Driver,LapNumber,LapTime_s,Race,Season,brake_duration_ratio,throttle_smoothness,full_throttle_ratio,coasting_ratio,gear_change_freq,speed_at_throttle_lift,mean_corner_speed,speed_variance,throttle_brake_overlap
VER,13.0,84.957,Monza,2024,0.16434108527131783,2.1956521739130435,0.6728682170542636,0.03875968992248062,5.116279069767442,322.0,118.51085702961024,71.27237476272661,0.0031007751937984496
VER,14.0,85.287,Monza,2024,0.15668202764976957,2.129230769230769,0.6651305683563749,0.0445468509984639,4.761904761904762,316.48611152592593,120.03659988937524,73.02976915630018,0.0030721966205837174
VER,15.0,85.746,Monza,2024,0.17585692995529062,2.1194029850746268,0.6497764530551415,0.04769001490312966,5.067064083457526,,129.88189083376278,75.9808266730792,0.0029806259314456036
VER,16.0,85.244,Monza,2024,0.15193798449612403,2.1801242236024843,0.5364341085271318,0.03255813953488372,5.116279069767442,223.13710679349856,119.85847770835476,72.2846627481954,0.0
VER,17.0,85.34,Monza,2024,0.14939024390243902,2.112977099236641,0.6829268292682927,0.05945121951219512,4.878048780487805,296.25,118.37339275214052,72.25414134676421,0.0
VER,18.0,85.469,Monza,2024,0.15863141524105753,2.2242990654205608,0.6547433903576982,0.027993779160186624,4.821150855365474,,123.69051183402053,71.90791287006198,0.0
VER,19.0,85.537,Monza,2024,0.14263565891472868,2.1459627329192545,0.662015503875969,0.046511627906976744,4.8062015503875966,271.5,117.22017533565617,73.8594140920432,0.0031007751937984496
VER,20.0,85.559,Monza,2024,0.15288611544461778,2.259375,0.6645865834633385,0.0374414976599064,4.83619344773791,283.76111075555553,117.62421338491758,70.24847414918929,0.0015600624024961
VER,21.0,85.381,Monza,2024,0.14939024390243902,2.1282442748091603,0.6737804878048781,0.042682926829268296,4.878048780487805,316.0,120.2378383375913,71.38067882067251,0.0
VER,24.0,83.545,Monza,2024,0.1476923076923077,2.1448382126348227,0.696923076923077,0.02923076923076923,4.923076923076923,238.375008,123.97654363331361,71.29082645511704,0.003076923076923077
VER,25.0,83.801,Monza,2024,0.14421553090332806,2.215873015873016,0.6925515055467512,0.030110935023771792,4.595879556259905,,121.27302557811545,69.56610546489829,0.0
VER,26.0,83.618,Monza,2024,0.15912636505460218,2.15625,0.6801872074882995,0.031201248049921998,4.99219968798752,250.0,120.49493597106462,70.16293109525799,0.0015600624024961
VER,27.0,83.524,Monza,2024,0.14488188976377953,2.2082018927444795,0.7039370078740157,0.025196850393700787,4.566929133858268,237.0,120.60477431504873,70.138435063978,0.004724409448818898
VER,28.0,83.509,Monza,2024,0.13692307692307693,2.1016949152542375,0.6984615384615385,0.036923076923076927,4.769230769230769,265.1583338666667,122.54974260950351,70.39079711473157,0.0015384615384615385
VER,29.0,83.452,Monza,2024,0.14170692431561996,2.2193548387096773,0.6892109500805152,0.030595813204508857,5.152979066022544,,121.03607071832494,70.10691515131845,0.00322061191626409
VER,30.0,83.542,Monza,2024,0.12995245641838352,2.104761904761905,0.6988906497622821,0.039619651347068144,5.071315372424722,251.83333333333334,121.61878424154845,70.87132251274437,0.003169572107765452
VER,31.0,83.424,Monza,2024,0.1342062193126023,2.2688524590163937,0.7004909983633388,0.03764320785597381,5.237315875613748,279.5,120.4348513971232,69.68068320759892,0.0
VER,32.0,83.49,Monza,2024,0.1296,2.217948717948718,0.712,0.0288,4.96,311.0,120.77169113828933,69.35967139942785,0.0016
VER,33.0,83.621,Monza,2024,0.1396103896103896,2.2796747967479676,0.6948051948051948,0.022727272727272728,5.032467532467533,243.0,119.10029476325508,69.53271752174048,0.0
VER,34.0,83.576,Monza,2024,0.1380952380952381,2.1748807631160574,0.6888888888888889,0.047619047619047616,5.079365079365079,279.5,119.1373336349704,72.11395335444385,0.0
VER,35.0,83.589,Monza,2024,0.15723270440251572,2.188976377952756,0.6855345911949685,0.020440251572327043,5.031446540880504,,119.57636204702028,71.53962905667692,0.009433962264150943
VER,36.0,83.559,Monza,2024,0.14596273291925466,2.121306376360809,0.6754658385093167,0.046583850931677016,5.124223602484472,307.5,119.72564925241377,72.96329629934726,0.004658385093167702
VER,37.0,83.485,Monza,2024,0.1492063492063492,2.1844197138314785,0.7,0.02857142857142857,5.555555555555555,268.3229153333333,117.7437526987005,71.55924594444073,0.0015873015873015873
VER,38.0,83.427,Monza,2024,0.1281645569620253,2.2091917591125196,0.6930379746835443,0.03639240506329114,5.2215189873417724,,119.51955376768642,70.64737702650618,0.0015822784810126582
VER,39.0,83.501,Monza,2024,0.15132605304212168,2.159375,0.6817472698907956,0.0171606864274571,4.83619344773791,279.32499982222225,118.01215105691895,71.28481037867104,0.0015600624024961
VER,40.0,84.337,Monza,2024,0.31875,2.1658841940532083,0.6859375,0.0203125,5.46875,236.59260207407408,116.32782997826251,74.41713527111426,0.1703125
VER,43.0,81.745,Monza,2024,0.13291139240506328,2.152139461172742,0.7310126582278481,0.02531645569620253,4.90506329113924,246.7333376,120.51883998242438,69.6656880581052,0.006329113924050633
VER,44.0,83.045,Monza,2024,0.11041009463722397,2.1358609794628753,0.694006309148265,0.06624605678233439,5.205047318611988,308.5375008,120.84516691596333,66.96610124901578,0.00473186119873817
VER,45.0,83.363,Monza,2024,0.13268608414239483,2.1231766612641816,0.6731391585760518,0.043689320388349516,5.016181229773463,240.0,120.9789058071527,69.3154890128708,0.0016181229773462784
VER,46.0,82.941,Monza,2024,0.13672496025437203,2.210191082802548,0.7042925278219396,0.028616852146263912,5.246422893481717,,121.09951857788107,68.40652804975821,0.0047694753577106515
VER,47.0,82.52,Monza,2024,0.14146341463414633,2.231270358306189,0.7138211382113822,0.027642276422764227,5.040650406504065,277.5375761225673,119.09806030561272,70.68262895661965,0.0
VER,48.0,82.57,Monza,2024,0.1338709677419355,2.1841680129240713,0.7129032258064516,0.03064516129032258,5.161290322580645,,120.47031865394605,68.46627621521871,0.0016129032258064516
VER,49.0,82.584,Monza,2024,0.13408723747980614,2.129449838187702,0.715670436187399,0.027463651050080775,5.169628432956381,281.11490274077926,120.99975022006934,70.09418830697486,0.0
VER,50.0,82.585,Monza,2024,0.13636363636363635,2.185243328100471,0.7084639498432602,0.03918495297805643,5.015673981191222,282.4322924906488,120.94553025782,69.90923549809892,0.003134796238244514
VER,51.0,82.574,Monza,2024,0.14653784219001612,2.232258064516129,0.6843800322061192,0.030595813204508857,4.99194847020934,311.2833358222222,119.94709637338353,69.89403087758144,0.001610305958132045
VER,52.0,82.92,Monza,2024,0.1584,2.246794871794872,0.6496,0.0336,4.96,,119.72475008950605,72.32809231497576,0.0016
VER,53.0,83.711,Monza,2024,0.14837712519319937,1.9992259566563468,0.6692426584234931,0.05100463678516229,5.1004636785162285,313.5,122.78828727964367,72.93061982055924,0.0030911901081916537
ALO,2.0,99.584,Singapore,2024,0.2536520584329349,3.1968085106382977,0.3187250996015936,0.12084993359893759,7.702523240371846,258.31182290666663,128.47898868995065,62.12934035305653,0.0026560424966799467
ALO,3.0,99.286,Singapore,2024,0.26693227091633465,3.175531914893617,0.32669322709163345,0.10225763612217796,8.233731739707835,237.16666666666666,127.77547793202079,64.12138184622094,0.0013280212483399733
ALO,4.0,99.395,Singapore,2024,0.25888324873096447,3.110546378653113,0.33375634517766495,0.10279187817258884,7.868020304568528,263.68499968,128.03708350098506,64.6279921125153,0.0012690355329949238
ALO,5.0,99.036,Singapore,2024,0.27034120734908135,3.2509855453350855,0.36351706036745407,0.08005249343832022,8.267716535433072,299.8406256,126.71765888673875,65.52385777777154,0.0
ALO,6.0,98.795,Singapore,2024,0.2556894243641232,3.254691689008043,0.3828647925033467,0.07228915662650602,9.103078982597054,173.3749984,129.59490977773046,63.3749068066981,0.0013386880856760374
ALO,7.0,98.72,Singapore,2024,0.24966622162883845,3.299465240641711,0.36181575433911883,0.0774365821094793,8.411214953271028,241.7038921939808,126.884951019963,65.30430360415946,0.004005340453938585
ALO,8.0,98.542,Singapore,2024,0.27702702702702703,3.3396481732070367,0.37027027027027026,0.07432432432432433,8.783783783783784,255.40541685333332,127.43808066730122,65.18080761513409,0.0013513513513513514
ALO,9.0,98.644,Singapore,2024,0.2648648648648649,3.3558863328822732,0.37432432432432433,0.07837837837837838,8.378378378378379,284.0,128.35798434860408,65.12799867838659,0.002702702702702703
ALO,10.0,98.765,Singapore,2024,0.2686762778505898,3.3123359580052494,0.36959370904325034,0.09567496723460026,8.781127129750983,250.5,126.86292169695405,65.67775911771992,0.002621231979030144
ALO,11.0,98.666,Singapore,2024,0.26657824933687,3.240371845949535,0.35809018567639256,0.06896551724137931,7.6923076923076925,179.65,129.25638181940812,64.3623078932749,0.002652519893899204
ALO,12.0,98.874,Singapore,2024,0.2546419098143236,3.2164674634794155,0.356763925729443,0.10079575596816977,8.222811671087534,225.99375,126.89839349428378,65.21980331948278,0.0
ALO,13.0,98.719,Singapore,2024,0.2640750670241287,3.2912751677852348,0.34584450402144773,0.1032171581769437,8.713136729222521,272.3333333333333,125.73822742345668,65.25067008523513,0.004021447721179625
ALO,14.0,98.524,Singapore,2024,0.23994638069705093,3.2187919463087247,0.3847184986595174,0.08445040214477212,8.847184986595174,193.0,126.55093065970392,65.82495909437573,0.004021447721179625
ALO,15.0,99.008,Singapore,2024,0.2503364737550471,3.3557951482479784,0.4104979811574697,0.063257065948856,8.47913862718708,231.10042150751204,127.146146190791,66.19847763769333,0.006729475100942127
ALO,16.0,98.862,Singapore,2024,0.2620599739243807,3.255874673629243,0.41460234680573665,0.054758800521512385,8.735332464146023,245.47250081523808,126.07991454318324,66.17274176275167,0.01303780964797914
ALO,17.0,98.811,Singapore,2024,0.2562747688243065,3.2195767195767195,0.4108322324966975,0.06605019815059446,8.190224570673713,278.7902784,128.2334761962927,65.76063577544089,0.003963011889035667
ALO,18.0,98.718,Singapore,2024,0.25,3.1884057971014492,0.39210526315789473,0.07631578947368421,8.289473684210526,218.0390467657143,126.48763204660759,65.98875562728266,0.0013157894736842105
ALO,19.0,99.283,Singapore,2024,0.2628797886393659,3.14021164021164,0.3712021136063408,0.08718626155878467,8.58652575957728,255.02474017246755,125.9144385286999,66.24582086123898,0.0066050198150594455
ALO,20.0,99.367,Singapore,2024,0.2526178010471204,3.2031454783748363,0.3704188481675393,0.0693717277486911,8.37696335078534,211.33333333333334,127.27145445530711,65.62382805121297,0.0
ALO,21.0,99.264,Singapore,2024,0.2437745740498034,3.1496062992125986,0.3892529488859764,0.08781127129750983,8.387942332896461,246.5,125.60750208011541,65.70409280321907,0.0
ALO,22.0,99.272,Singapore,2024,0.24133333333333334,3.1268357810413887,0.4053333333333333,0.064,8.933333333333334,248.66666666666666,126.26495554666788,66.3449517024668,0.005333333333333333
ALO,23.0,99.243,Singapore,2024,0.2318840579710145,3.253298153034301,0.391304347826087,0.06719367588932806,8.168642951251647,234.9644983324444,126.68972616774532,67.03997256542483,0.0013175230566534915
ALO,24.0,99.597,Singapore,2024,0.253315649867374,3.2058432934926957,0.3912466843501326,0.0623342175066313,8.753315649867375,231.71875119999999,127.3492953070606,65.41283359023132,0.009283819628647215
ALO,27.0,98.49,Singapore,2024,0.25263157894736843,3.1541501976284585,0.3986842105263158,0.060526315789473685,8.289473684210526,243.10170487272728,128.19007991210552,64.9938000385301,0.0
ALO,28.0,98.826,Singapore,2024,0.25777202072538863,3.203631647211414,0.4106217616580311,0.07512953367875648,8.290155440414509,249.47249088,126.86856150427896,66.8840683767352,0.0038860103626943004
ALO,29.0,98.614,Singapore,2024,0.2463186077643909,3.1394101876675604,0.38420348058902276,0.09370816599732262,7.898259705488621,215.07638755555556,127.85364003093619,63.703301778320245,0.00535475234270415
ALO,30.0,98.562,Singapore,2024,0.23878627968337732,3.1704095112285335,0.3865435356200528,0.08839050131926121,8.047493403693931,206.0,128.61388027144056,63.80780517848696,0.0
ALO,31.0,98.432,Singapore,2024,0.2356948228882834,3.184174624829468,0.3773841961852861,0.08583106267029973,8.174386920980927,222.88484326941798,128.73874811010685,63.94330598251198,0.0
ALO,32.0,98.603,Singapore,2024,0.23024523160762944,3.184174624829468,0.3991825613079019,0.08038147138964577,8.174386920980927,254.5885406,129.6836697678615,63.32128463670627,0.0027247956403269754
ALO,33.0,98.161,Singapore,2024,0.2438391699092088,3.0467532467532465,0.3761348897535668,0.08430609597924774,7.652399481193256,257.93375008000004,129.26478400422684,63.78171088919882,0.0025940337224383916
ALO,34.0,98.487,Singapore,2024,0.22776280323450135,3.3630229419703106,0.37331536388140163,0.0889487870619946,7.951482479784366,223.75,128.83353362269258,63.722935846980036,0.0013477088948787063
ALO,35.0,98.14,Singapore,2024,0.24274406332453827,3.178335535006605,0.39841688654353563,0.08443271767810026,7.9155672823219,265.6666666666667,129.48672540615294,64.02374446322999,0.002638522427440633
ALO,36.0,98.211,Singapore,2024,0.24010554089709762,3.212681638044914,0.3891820580474934,0.06992084432717678,7.783641160949868,274.14722204444445,129.7463360353956,63.86151834416323,0.00395778364116095
ALO,37.0,97.928,Singapore,2024,0.24704336399474375,3.126315789473684,0.3797634691195795,0.07621550591327202,7.884362680683312,217.87728195426018,129.2798904040708,64.5124492605824,0.002628120893561104
ALO,38.0,98.223,Singapore,2024,0.24133333333333334,3.1829105473965287,0.368,0.08533333333333333,8.4,234.82407466666666,127.42426095564005,63.91505269042863,0.005333333333333333
ALO,39.0,98.21,Singapore,2024,0.23014804845222073,3.1940700808625335,0.3768506056527591,0.07806191117092867,8.07537012113055,236.95703120000002,130.1410614716916,63.723496889906194,0.0013458950201884253
ALO,40.0,99.282,Singapore,2024,0.2620599739243807,3.1984334203655354,0.3663624511082138,0.05345501955671447,8.604954367666231,210.0,127.84121887419441,65.08651156287567,0.003911342894393742
ALO,41.0,98.311,Singapore,2024,0.24623803009575923,3.293150684931507,0.3857729138166895,0.06839945280437756,8.344733242134064,219.8359368,128.47876844664725,65.46102621689235,0.006839945280437756
ALO,42.0,99.186,Singapore,2024,0.2572944297082228,3.1606905710491366,0.3925729442970822,0.0610079575596817,8.090185676392574,273.6444445866667,126.3247441449408,65.61833563176671,0.005305039787798408
ALO,43.0,98.122,Singapore,2024,0.2327127659574468,3.155792276964048,0.3882978723404255,0.08111702127659574,7.845744680851063,239.6093752,129.96639594227068,63.71280305651296,0.003989361702127659
ALO,44.0,98.217,Singapore,2024,0.23421052631578948,3.130434782608696,0.3894736842105263,0.07894736842105263,7.894736842105263,246.29962640143336,128.50327731896647,64.67712728030662,0.0
ALO,45.0,98.118,Singapore,2024,0.2503311258278146,3.1485411140583555,0.36688741721854307,0.0781456953642384,8.079470198675496,241.22083333333333,128.31101193351182,64.53087588045189,0.0
ALO,46.0,97.988,Singapore,2024,0.2503311258278146,3.1061007957559683,0.37880794701986753,0.07417218543046358,8.079470198675496,210.39748970109062,128.85508404445446,63.859557656084995,0.0026490066225165563
ALO,47.0,98.119,Singapore,2024,0.23177083333333334,3.0795306388526726,0.38671875,0.08333333333333333,7.942708333333333,233.82574384761907,128.77366348503807,64.7173867720789,0.0013020833333333333
ALO,48.0,98.01,Singapore,2024,0.2613333333333333,3.2096128170894525,0.38533333333333336,0.07066666666666667,8.0,242.761999616,128.62253200518828,65.09717931228506,0.009333333333333334
ALO,49.0,98.24,Singapore,2024,0.249667994687915,3.1595744680851063,0.399734395750332,0.06640106241699867,8.233731739707835,230.2401126901167,130.81601696994372,64.31209420337866,0.005312084993359893
ALO,50.0,98.54,Singapore,2024,0.2558441558441558,3.092327698309493,0.39090909090909093,0.06623376623376623,8.181818181818182,228.0,128.5641856694407,64.1492204295023,0.006493506493506494
ALO,51.0,97.882,Singapore,2024,0.24563758389261744,3.2016129032258065,0.3691275167785235,0.07651006711409396,8.322147651006711,246.1976195047619,129.0744167783234,64.95377981965004,0.0026845637583892616
ALO,52.0,97.995,Singapore,2024,0.24289405684754523,3.0840879689521343,0.3863049095607235,0.06847545219638243,7.622739018087856,207.8656208,130.24965083451363,64.91358498852277,0.003875968992248062
ALO,53.0,97.886,Singapore,2024,0.2408660351826793,3.265582655826558,0.40460081190798375,0.06901217861975643,8.119079837618404,232.59063521745458,129.69894959549617,64.62283764624034,0.006765899864682003
ALO,54.0,97.741,Singapore,2024,0.2540322580645161,3.2139973082099598,0.4206989247311828,0.05779569892473118,8.333333333333332,243.0,130.07920599127152,64.86871312192748,0.0
ALO,55.0,97.951,Singapore,2024,0.24101198402130491,3.2613333333333334,0.422103861517976,0.07456724367509987,8.388814913448735,241.82410811428568,129.10377111846884,65.69115552988123,0.002663115845539281
ALO,56.0,97.912,Singapore,2024,0.24246575342465754,3.3333333333333335,0.41643835616438357,0.0684931506849315,8.493150684931507,235.38214354285716,127.96221570897434,65.91215100469141,0.0013698630136986301
ALO,57.0,98.082,Singapore,2024,0.2517385257301808,3.401114206128134,0.4019471488178025,0.06397774687065369,8.205841446453407,238.29107108571426,127.28530692556889,64.7394024971371,0.004172461752433936
ALO,58.0,98.265,Singapore,2024,0.24583333333333332,3.4269819193324063,0.4152777777777778,0.05694444444444444,8.194444444444445,246.0,129.092039733843,64.37294621719039,0.013888888888888888
