dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,Driver,Race,LapNumber
0.17310604,-0.004767483,0.045949996,0.0977924,-0.100122266,-0.10293122,0.21954598,-0.17147832,0.14318663,0.1926696,-0.08610325,-0.2154444,0.2893835,0.015848791,0.11869571,0.35526884,-0.040050168,-0.03068974,-0.04820972,-0.09681789,0.10019315,-0.04094536,0.19094852,0.0046458007,-0.43793258,-0.13167378,0.111039765,0.10682412,-0.18478066,-0.24727066,0.35992235,0.06498527,VER,2023_Monza,11.0
0.13368978,-0.0061081992,0.033497985,0.14986542,-0.17735127,-0.064526714,0.2118129,-0.21028537,0.18720049,0.1505532,-0.08206781,-0.27253437,0.2753829,-0.015960483,0.101256065,0.30968413,-0.06875226,-0.0816665,-0.021019077,-0.0570346,0.049032405,-0.018049812,0.21595989,0.058690593,-0.42496288,-0.14826758,0.10672349,0.06568646,-0.15990105,-0.28501123,0.34204948,0.053435046,VER,2023_Monza,12.0
0.21447949,-0.029326126,0.016565124,0.11924134,-0.0870828,-0.09780861,0.26066422,-0.17499797,0.14480749,0.17169674,-0.079511724,-0.25565454,0.27601987,-0.100107454,-0.0045949975,0.37784222,0.0013976557,0.007906157,0.021755751,-0.10544357,0.08953424,-0.06739296,0.16141784,-0.016288346,-0.42644417,-0.091258615,0.14777854,0.09001116,-0.13778122,-0.24213985,0.3461519,0.060878698,VER,2023_Monza,13.0
0.20297839,-0.02227433,0.047711927,0.12464493,-0.12983915,-0.07416421,0.2395232,-0.13414757,0.15341349,0.17075463,-0.061632648,-0.23298337,0.26927364,-0.020393936,0.051897626,0.355005,-0.055090178,-0.056244135,-0.046014413,-0.09069384,0.110517584,-0.059344206,0.17391382,0.025125844,-0.44234946,-0.17663053,0.1408844,0.09555074,-0.14316706,-0.25196427,0.35192415,0.059240382,VER,2023_Monza,14.0
0.21297972,-0.027000902,0.029158216,0.07117384,-0.06405014,-0.00032357586,0.27172178,-0.137012,0.18184514,0.18222456,-0.033289447,-0.2883383,0.27383974,-0.13032813,-0.03441749,0.43518028,0.021048533,0.06538196,0.0637295,-0.116186574,0.12782544,-0.040680155,0.15697546,0.018243955,-0.42099345,-0.063979484,0.14969608,0.0864,-0.12609401,-0.20019828,0.29224217,0.019812858,VER,2023_Monza,15.0
0.20543215,-0.024886865,0.042266864,0.091685705,-0.060334902,-0.059260592,0.24741995,-0.17304686,0.13043325,0.17296396,-0.06787683,-0.21191792,0.28328496,-0.030160941,0.04000101,0.3955737,-0.03486081,0.002100707,-0.009633831,-0.10799341,0.10927745,-0.0088972375,0.20082621,0.011291991,-0.4311002,-0.136042,0.121171325,0.08967218,-0.20124224,-0.20745622,0.3664925,0.05100194,VER,2023_Monza,16.0
0.16890278,-0.043796934,0.059382606,0.052098427,-0.06449344,-0.05469894,0.20705242,-0.12745324,0.22055146,0.15961803,-0.08687258,-0.21917006,0.283527,0.013174629,0.13169152,0.3289655,-0.06603178,-0.06707484,-0.093889356,-0.18189186,0.08694903,-0.022782775,0.19232291,0.018502502,-0.42634255,-0.13686347,0.0456985,0.122975856,-0.22572255,-0.27113405,0.34888616,0.033999715,VER,2023_Monza,17.0
0.14240164,-0.037604023,0.104061276,0.12707642,-0.18866736,0.0038280773,0.18241467,-0.24629071,0.14091758,0.09756546,-0.04613531,-0.3217513,0.31533286,-0.16176124,0.0018057314,0.2976642,-0.008983799,-0.03456557,0.061732143,0.023550859,0.04763724,0.068365455,0.23800777,0.03590423,-0.41335133,-0.13329607,0.12390186,0.025523476,-0.1633031,-0.24776009,0.33050758,-0.0104521,VER,2023_Monza,18.0
0.17476304,-0.03709085,0.07766964,0.09683319,-0.17685212,0.0006958351,0.23401722,-0.17288665,0.2813287,0.06810653,-0.11393874,-0.29240814,0.23644784,-0.04070334,0.10476715,0.3312291,-0.03143463,-0.024167104,-0.061594725,-0.08021006,0.04929876,0.033833746,0.23007272,0.048488524,-0.37467298,-0.13780259,0.05432034,0.11404864,-0.18216465,-0.34134167,0.28289342,0.022510996,VER,2023_Monza,19.0
0.1308062,-0.02985115,-0.004273472,0.19360994,-0.17399982,-0.081985295,0.23387405,-0.216206,0.14509575,0.08729739,-0.09407518,-0.24704263,0.31435335,-0.1887033,0.01770162,0.34849164,-0.054294404,0.0069580874,0.053296033,0.07395426,-0.012171899,0.03744594,0.28721035,-0.027870558,-0.36297688,-0.10825916,0.10694696,0.022639357,-0.15154393,-0.23456967,0.34893975,-0.0047851945,VER,2023_Monza,20.0
0.18274353,-0.029300872,0.053964492,0.07938853,-0.10243134,-0.058619943,0.25586927,-0.13235208,0.20567799,0.12800184,-0.0643472,-0.23411252,0.2877861,-0.07386055,0.031003498,0.40262723,-0.0037866496,0.0010897067,-0.048928235,-0.13661237,0.09082998,-0.03399537,0.15738173,0.019784972,-0.40975353,-0.13805042,0.09547533,0.13743064,-0.17042734,-0.2646773,0.34598532,0.035087273,VER,2023_Monza,22.0
0.17918016,-0.051718526,0.060800068,0.067390196,-0.14386322,-0.030584777,0.27107725,-0.19100644,0.19574161,0.07549459,-0.098567694,-0.23830293,0.28070283,-0.072887175,0.07967676,0.36256418,-0.052998006,0.009005951,-0.05710131,-0.14767355,0.08585991,0.037227638,0.1688717,0.041142914,-0.39905345,-0.12541413,0.039901678,0.12623377,-0.17148554,-0.28755206,0.3481989,-0.014001799,VER,2023_Monza,23.0
0.18136036,0.01808543,0.08239846,0.073434725,-0.112952344,-0.076921046,0.13846374,-0.14045703,0.13071428,0.16170464,-0.060991347,-0.26544046,0.30280095,0.021041136,0.11008282,0.34494945,-0.03306864,-0.073002085,-0.07228564,-0.076789536,0.10776267,-0.030394431,0.14822704,-0.01424236,-0.45890862,-0.19141673,0.1329536,0.064636536,-0.14561062,-0.2807804,0.36549905,0.037340026,VER,2023_Monza,24.0
0.15538174,-0.011620799,0.053615186,0.086701855,-0.126426,-0.032997727,0.24252056,-0.12275176,0.21273395,0.13782957,-0.08243675,-0.20793787,0.28067824,0.0065949284,0.079620026,0.37959868,-0.05129022,-0.020392796,-0.055046167,-0.15142316,0.09774626,-0.0009080294,0.1672502,0.029395293,-0.45492467,-0.14769702,0.072464004,0.12968609,-0.19360682,-0.25275266,0.33154365,0.036080293,VER,2023_Monza,25.0
0.15349671,0.004271465,0.08832996,0.12512614,-0.13350613,-0.053272314,0.19832388,-0.15807071,0.20635068,0.1288411,-0.056899894,-0.23071691,0.2702108,0.022009498,0.11821686,0.3279817,-0.03921636,-0.06031245,-0.07134875,-0.09274875,0.0792423,-0.01934807,0.23872189,-0.0068237,-0.4517041,-0.17806345,0.10217086,0.08835242,-0.20835562,-0.2733687,0.3156778,0.05429055,VER,2023_Monza,26.0
0.1600213,-0.038334604,0.06521066,0.13294014,-0.12940681,-0.034357317,0.21527924,-0.17342716,0.16351604,0.14024676,-0.04914974,-0.26676312,0.30009246,-0.0860455,0.03273713,0.34853488,-0.02897561,-0.051794276,0.023813633,-0.05773022,0.065191984,0.011282,0.2128847,0.009813806,-0.4361596,-0.15434411,0.1473316,0.060309336,-0.17763695,-0.27266362,0.33550203,0.03973178,VER,2023_Monza,27.0
0.15546612,-0.029293466,0.08786308,0.100577846,-0.14339831,-0.007037905,0.268289,-0.1944611,0.23521265,0.07053353,-0.08058157,-0.2693556,0.27977663,-0.096277304,0.06350723,0.3861273,-0.03178932,0.021171466,-0.03540859,-0.11247065,0.066135846,0.042367894,0.18790369,0.058641095,-0.39633518,-0.12411055,0.0790329,0.10805382,-0.17118253,-0.27883077,0.29783037,0.016580204,VER,2023_Monza,28.0
0.18349119,0.00020215257,0.061743077,0.08410092,-0.09527426,-0.035055574,0.23556454,-0.17534414,0.19100507,0.1500661,-0.07035836,-0.25716043,0.29022306,-0.03982211,0.055274945,0.39040095,-0.019667557,0.022339094,-0.029661855,-0.13431852,0.08263173,-0.021070829,0.16778737,0.021935655,-0.42294893,-0.115461186,0.11744129,0.11173592,-0.18106265,-0.24555078,0.3463805,0.016434768,VER,2023_Monza,29.0
0.16850103,-0.060831033,0.062212523,0.1550779,-0.13808167,-0.005060641,0.20546518,-0.18240131,0.22186746,0.08449718,-0.0821594,-0.25953194,0.26695338,-0.023859702,0.0656151,0.38227054,-0.027856015,0.00013584828,-0.056126762,-0.08474281,0.051769096,0.015035674,0.21351063,0.050132096,-0.41269493,-0.15642482,0.04561828,0.10749168,-0.18758595,-0.29236543,0.31742206,0.026647884,VER,2023_Monza,30.0
0.16470653,-0.043657687,0.07344839,0.09722845,-0.11618584,-0.030452017,0.24020597,-0.20158581,0.16529727,0.13967846,-0.0484571,-0.25989515,0.27716112,-0.053628523,0.04353364,0.3625012,-0.026909575,-0.03950748,-0.007639762,-0.07666565,0.0813561,-0.014056457,0.20938846,0.01926871,-0.43070298,-0.12864485,0.1320823,0.072990626,-0.21040569,-0.24790527,0.3494947,0.040965598,VER,2023_Monza,31.0
0.1304762,0.011793782,0.064231865,0.13510281,-0.09207724,-0.0556671,0.16104174,-0.218354,0.07670107,0.18613207,-0.0035552557,-0.23067117,0.30841663,-0.052199785,-0.011129188,0.38084662,-0.00950309,-0.03212597,0.0770648,-0.06174065,0.05883826,-0.044391982,0.24323477,-0.021215988,-0.4381977,-0.0888859,0.20804049,0.009266704,-0.19462274,-0.13714428,0.40081698,0.044276495,VER,2023_Monza,32.0
0.13406008,-0.01065573,0.07868064,0.12928616,-0.11989202,-0.021185087,0.17605884,-0.16371758,0.21393113,0.13496424,-0.045515664,-0.28144252,0.25279734,-0.023877658,0.1278009,0.3050824,-0.05878303,-0.052112084,-0.048203066,-0.10323046,0.06598843,0.008192886,0.2500489,0.023156837,-0.4412925,-0.16720076,0.08868354,0.07335433,-0.2175289,-0.26409015,0.3568526,0.016032316,VER,2023_Monza,33.0
0.1573892,-0.014016555,0.08573229,0.12603198,-0.16216992,-0.009267583,0.21878348,-0.23545446,0.2332099,0.07295573,-0.06271932,-0.26870817,0.28157008,-0.057366937,0.032921318,0.35313767,-0.017962735,-0.020328559,0.0051564123,-0.04504388,0.053515073,0.0073905294,0.24922776,0.027649963,-0.3984147,-0.087296754,0.11903206,0.05906302,-0.18516774,-0.27804217,0.33719862,-0.00021179974,VER,2023_Monza,34.0
0.18217064,-0.04858947,0.035686646,0.08266454,-0.14406842,-0.032630414,0.24999125,-0.16865811,0.1967372,0.096699014,-0.050217193,-0.23121572,0.2875764,-0.061697207,0.05399376,0.3868351,-0.045995623,-0.005448465,0.009040436,-0.07534424,0.06944745,-0.0052745873,0.20643026,0.014682849,-0.43279132,-0.119531386,0.12407461,0.09672753,-0.17494823,-0.26379797,0.34340504,0.020705104,VER,2023_Monza,35.0
0.13378046,-0.03321546,0.09756039,0.15093902,-0.15690157,0.017673356,0.20742886,-0.2411643,0.20086442,0.07255871,-0.045624476,-0.30720267,0.29106662,-0.088971734,0.014349239,0.36368725,-0.010379668,-0.015014461,0.02524792,-0.037444822,0.058402553,0.029278627,0.24284375,0.041477695,-0.40083867,-0.13270305,0.12786208,0.062328044,-0.13455419,-0.27193043,0.31221858,0.004941335,VER,2023_Monza,36.0
0.14680125,-0.038764995,0.07533772,0.10847394,-0.1632257,-0.01430251,0.28601053,-0.20000464,0.20735268,0.048476126,-0.064942256,-0.28285143,0.27157357,-0.09778528,0.051395256,0.37603685,0.0036723074,0.05721293,-0.023049872,-0.11099714,0.08432836,0.019394416,0.19320484,0.05429155,-0.37279227,-0.12579824,0.08248738,0.11618647,-0.15494739,-0.3098928,0.30793136,0.007634856,VER,2023_Monza,37.0
0.18325365,-0.00784265,0.038161047,0.08735555,-0.03357101,-0.03971718,0.22585885,-0.09760614,0.16748175,0.17815973,-0.06430966,-0.2518232,0.26594123,0.020043598,0.055342365,0.38633755,-0.037179235,-0.022939198,-0.055325806,-0.16272962,0.11190755,-0.090699434,0.13997453,-0.018966062,-0.46606112,-0.13734546,0.15959136,0.092317194,-0.18590978,-0.25881788,0.31205732,0.045695625,VER,2023_Monza,38.0
0.22194085,-0.032614052,0.04891008,0.044101853,-0.027865637,-0.0454083,0.2782989,-0.12021046,0.20249295,0.16257326,-0.06658533,-0.18599577,0.24104226,-0.010162616,0.09294574,0.42722926,-0.03579149,0.03314037,-0.05556338,-0.16872218,0.10927017,-0.055315647,0.15132207,-0.011902026,-0.40295023,-0.14407995,0.11268883,0.13345155,-0.17177372,-0.22686602,0.3576838,0.01583935,VER,2023_Monza,39.0
0.22604133,-0.036863927,0.07479518,0.07394012,-0.12852123,-0.046677332,0.28104064,-0.15455261,0.22990315,0.10831541,-0.0625762,-0.219464,0.24635865,-0.040376928,0.11725043,0.34247562,-0.05278454,-0.011119722,-0.070320226,-0.13951305,0.115422115,-0.017108602,0.17525846,0.024128508,-0.43448505,-0.14528523,0.09221995,0.12322599,-0.19257551,-0.26051664,0.30434838,0.038763832,VER,2023_Monza,40.0
0.14074618,-0.017649667,0.10870129,0.1672694,-0.17903163,0.0032433812,0.18688497,-0.26592195,0.16896145,0.100010134,-0.044294003,-0.31821343,0.3092846,-0.12488779,0.052387543,0.29100075,-0.004712477,-0.05978498,0.043858197,0.043327704,0.03842986,0.02719224,0.26424086,0.031907436,-0.38582867,-0.10905717,0.13985819,0.008871831,-0.19063811,-0.25924832,0.30957136,0.041123126,VER,2023_Monza,41.0
0.15813166,-0.050779074,0.12553683,0.11152259,-0.16845416,0.00785218,0.27376732,-0.18752596,0.24959971,0.06024832,-0.06710859,-0.2660552,0.2672635,-0.09220989,0.050527394,0.35747126,-0.043441374,-0.01333722,-0.03760059,-0.08460175,0.08391848,0.017935337,0.19284824,0.054728713,-0.40655038,-0.13104214,0.07008758,0.13575384,-0.13172801,-0.3028969,0.2845158,0.012070683,VER,2023_Monza,42.0
0.20660916,-0.04212673,0.040624216,0.08394513,-0.0770121,-0.06665135,0.26119965,-0.15481272,0.17314437,0.14030185,-0.061766736,-0.21234374,0.27300894,0.004966559,0.060492333,0.39376447,-0.011836091,-0.026221536,-0.048935734,-0.15274003,0.10683552,-0.072220154,0.14152458,-0.003329155,-0.44884932,-0.13702756,0.13048483,0.12199861,-0.16189991,-0.23855785,0.33696255,0.019988645,VER,2023_Monza,43.0
0.19086583,-0.033064216,0.09437567,0.10226185,-0.19487743,0.008299096,0.26196724,-0.21042018,0.239528,0.028833844,-0.06828118,-0.2895745,0.28793213,-0.077617384,0.072519355,0.31613213,0.0014508629,0.015653925,0.015332332,-0.032602116,0.07409037,0.028854612,0.22860442,0.050093483,-0.38109216,-0.13527,0.09056286,0.10774146,-0.15063064,-0.32905406,0.27234298,0.014225899,VER,2023_Monza,44.0
0.15097886,-0.057384934,0.07028295,0.10281937,-0.13457727,0.0031023654,0.2977082,-0.19392775,0.25071946,0.07643647,-0.071513295,-0.3049437,0.24808837,-0.17898671,0.0077859918,0.3611134,0.00088423357,0.06338552,0.02397776,-0.15472429,0.096635014,0.01165052,0.17017254,0.051520184,-0.36474586,-0.10907401,0.07351339,0.11862577,-0.09059873,-0.31848264,0.27660576,-0.054807164,VER,2023_Monza,45.0
0.19774894,-0.040967464,0.07217104,0.10653875,-0.19386435,0.025960363,0.28647536,-0.21537821,0.2041856,0.04891224,-0.0760694,-0.2854458,0.28086305,-0.12789455,0.0004507498,0.37469828,-0.010204371,0.023419444,0.029519135,-0.025066378,0.06473007,0.03539303,0.19967479,0.015801825,-0.3868907,-0.100858815,0.10775791,0.1010785,-0.13567464,-0.27633813,0.29094607,0.011603827,VER,2023_Monza,46.0
0.19840014,-0.061366048,0.043691687,0.050478537,-0.072234556,-0.09621154,0.23870683,-0.15756129,0.15407877,0.1916511,-0.074230045,-0.20612827,0.2922686,-0.03043431,0.047088884,0.34483954,-0.03718176,-0.055455428,-0.0022218232,-0.15255779,0.1359835,-0.056251403,0.14010425,-0.007667347,-0.455205,-0.13572106,0.11971526,0.04381985,-0.17326897,-0.22787704,0.38173503,0.03936457,VER,2023_Monza,47.0
0.15342835,-0.041762218,0.09653113,0.1402264,-0.18510152,-0.036645804,0.26118186,-0.21192539,0.13249348,0.09780811,-0.019549971,-0.27151766,0.31743473,-0.11528247,0.042052813,0.32393178,-0.025402244,-0.036430437,0.07774987,-0.04490771,0.071678385,0.031761978,0.22092412,0.025382044,-0.44301143,-0.15474208,0.123508886,0.04111504,-0.08757,-0.24671519,0.32122675,0.02269793,VER,2023_Monza,48.0
0.16448776,-0.06883201,0.1175695,0.1534872,-0.23085476,-0.0005953433,0.25402793,-0.2155006,0.16730787,0.064456835,-0.010310376,-0.29449117,0.31657463,-0.14261316,0.032476358,0.31944367,-0.023613315,-0.045362942,0.06099254,-0.014192211,0.056637354,0.086848594,0.23032351,0.06483629,-0.40635693,-0.14328963,0.09544222,0.06676541,-0.091902845,-0.25759548,0.27410534,-0.015009715,VER,2023_Monza,49.0
0.21161357,-0.077788666,0.07731708,0.11651179,-0.13279772,-0.040612113,0.29252154,-0.11577016,0.1606085,0.12192298,-0.03307911,-0.2466015,0.26624066,-0.064188324,0.0472403,0.39478308,-0.073429756,-0.052563317,-0.020057168,-0.10865336,0.14101365,-0.0042023202,0.18687224,0.040195238,-0.42419025,-0.16114037,0.08828358,0.11797349,-0.10969955,-0.26558354,0.29653734,0.027984515,VER,2023_Monza,50.0
0.15353866,-0.060434826,0.09405127,0.14381735,-0.14141126,-0.039004136,0.25049835,-0.1944343,0.15895206,0.10769045,-0.042351827,-0.27701694,0.29474267,-0.065120086,0.06084011,0.3371819,-0.056858864,-0.07188571,0.01552303,-0.04217419,0.1080617,0.0019768872,0.23626581,0.00619511,-0.42620477,-0.15380746,0.086107865,0.10624224,-0.11499474,-0.31261927,0.28396812,0.06088431,VER,2023_Monza,51.0
0.11397262,0.012486285,0.08852257,0.18914522,-0.19715032,-0.016843373,0.18340679,-0.2555144,0.1213849,0.104897976,-0.038748287,-0.2947211,0.3382455,-0.09627664,0.04668906,0.28626812,0.0004510995,-0.047430113,0.06455943,0.074355446,0.057115063,0.028755847,0.28180796,0.046534922,-0.37664458,-0.16203181,0.16867514,-0.025296548,-0.16029117,-0.20611028,0.34631604,0.017992493,VER,2023_Silverstone,2.0
0.18064038,-0.015884662,0.043492664,0.1702057,-0.18279411,-0.025335856,0.24530241,-0.1867539,0.19096912,0.10697727,-0.076227106,-0.27161744,0.27355403,-0.038167235,0.049624164,0.3105855,-0.022704182,-0.049290895,-0.0007537185,-0.0318462,0.09399886,-0.022886919,0.23691654,0.04175231,-0.416009,-0.16921568,0.14865248,0.028853044,-0.17157297,-0.24027108,0.34252447,0.06422625,VER,2023_Silverstone,3.0
0.14636037,-0.008729325,0.052090306,0.18861589,-0.16130169,-0.039135486,0.23119782,-0.20006065,0.16363858,0.10729734,-0.04732271,-0.30666736,0.3060706,-0.086459175,0.0074088504,0.33379266,0.06252552,-0.035528082,0.04918838,0.012120561,0.086266905,-0.036458895,0.25606027,0.050011806,-0.3815657,-0.14309937,0.1888467,0.0061314465,-0.188427,-0.19010341,0.33221385,0.060229,VER,2023_Silverstone,4.0
0.11613354,0.01086183,0.05974847,0.2277678,-0.21092843,0.012908124,0.218594,-0.25055644,0.15904969,0.05238405,-0.04686137,-0.32572293,0.3020625,-0.13160709,0.013680019,0.28819293,-0.0029727668,-0.019103594,0.05754218,0.04703782,0.07938846,0.065983914,0.2666999,0.058419883,-0.37407774,-0.12802076,0.16014746,-0.0019971125,-0.13917871,-0.23380436,0.31409845,0.04275388,VER,2023_Silverstone,5.0
0.13555948,-0.021597533,0.067131355,0.15295194,-0.17643853,-0.02100558,0.18984249,-0.19070812,0.16505311,0.111147225,-0.046885587,-0.2981332,0.33412212,-0.07774919,0.07212385,0.35931483,0.031228777,-0.06603906,0.012015173,0.0030901926,0.08853581,-0.009507646,0.22204342,0.061970625,-0.38647786,-0.18522574,0.15568036,0.009469652,-0.17792036,-0.25033817,0.30717978,0.057953186,VER,2023_Silverstone,6.0
0.15401812,-0.00961596,0.08237781,0.1623932,-0.17583077,-0.013937766,0.21731484,-0.16300383,0.19543083,0.103060484,-0.08393836,-0.28774413,0.2837544,-0.03325499,0.09024849,0.34234655,0.003518893,-0.0691019,-0.04776618,-0.01932397,0.090189636,0.0049738027,0.20003112,0.07065796,-0.3978796,-0.21378753,0.124732785,0.024634084,-0.19888547,-0.26549855,0.31422314,0.054134272,VER,2023_Silverstone,7.0
0.1293726,0.019990638,0.04025876,0.17683502,-0.15360108,-0.061664645,0.18590681,-0.19321148,0.12931629,0.1429125,-0.07380881,-0.27841133,0.28759664,-0.04051669,0.06837521,0.31600443,0.008819692,-0.08625925,-0.0027018508,-0.0061072214,0.11186569,-0.0020041682,0.2372458,0.044715356,-0.43057153,-0.19498472,0.17293905,-0.008047182,-0.18269566,-0.20900792,0.35872465,0.0647652,VER,2023_Silverstone,8.0
0.12264694,-0.010328031,0.061159234,0.16313204,-0.20950061,0.032304116,0.15355045,-0.18420541,0.18576339,0.07905027,-0.074193306,-0.3410968,0.31644544,-0.0717789,0.07716598,0.329312,-0.0028094486,-0.0654593,0.001793706,0.027014982,0.06940671,0.06277393,0.23076415,0.07910238,-0.39558598,-0.21839733,0.10727437,-0.0086493,-0.16982825,-0.28588468,0.26118824,0.043630637,VER,2023_Silverstone,9.0
0.15229787,-0.010685763,0.057931334,0.17908625,-0.15862799,-0.036235273,0.18484,-0.1825946,0.19133867,0.113835946,-0.036923524,-0.28233522,0.303242,-0.019159079,0.095732115,0.33348814,0.03793637,-0.14565632,-0.0012953853,0.021787325,0.053459242,-0.04027234,0.25153315,0.02647877,-0.38586468,-0.21995029,0.1493213,0.040493675,-0.18878345,-0.21969028,0.31138438,0.101405725,VER,2023_Silverstone,10.0
0.16542791,0.0042947177,0.014689381,0.13879111,-0.16689488,0.011381311,0.25874397,-0.14633015,0.13894634,0.120677784,-0.04181961,-0.31450656,0.3161051,-0.079048716,0.0070554526,0.37352633,0.026703766,-0.0033314803,0.028443255,-0.061897747,0.1340393,0.031640425,0.20487162,0.06310641,-0.4034828,-0.14351147,0.17876533,0.02366447,-0.13321425,-0.24022894,0.30461076,0.04555627,VER,2023_Silverstone,11.0
0.124251,0.00013874781,0.055577584,0.18060562,-0.17579798,-0.006645148,0.17262533,-0.1855624,0.15237923,0.101346046,-0.03832148,-0.31060934,0.3257597,-0.07242945,0.065143876,0.32064366,-0.007039816,-0.056284074,0.004446731,0.013827269,0.11347109,0.0299816,0.22471529,0.050428107,-0.41356254,-0.19298191,0.15579438,0.023110162,-0.15536833,-0.24984354,0.334167,0.047544062,VER,2023_Silverstone,12.0
0.10340245,-0.0022237666,0.049334638,0.1661277,-0.17960195,-0.028392293,0.22042918,-0.22750393,0.14910655,0.10587677,-0.02538452,-0.30988675,0.3216606,-0.1314778,-0.00063266803,0.35925665,0.0075888615,-0.009992408,0.039456286,-0.009433404,0.095133364,0.041143753,0.23525405,0.04739228,-0.39095145,-0.145064,0.15191129,0.0020690726,-0.16179772,-0.2066113,0.32925025,0.039358087,VER,2023_Silverstone,13.0
0.11333358,-0.013993485,0.06263121,0.15765168,-0.1878328,0.008590662,0.2351204,-0.17733909,0.18079427,0.07801862,-0.04930807,-0.3302417,0.29399973,-0.12073567,0.054303024,0.37409884,0.027049145,-0.016894093,0.02518939,-0.016911548,0.097553976,0.029033648,0.22694056,0.053811427,-0.37655073,-0.14909032,0.12781358,0.031918593,-0.16444127,-0.2640308,0.30862293,0.043031875,VER,2023_Silverstone,14.0
