dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,Driver,Race,LapNumber
3.418195,4.1414714,3.085272,2.2780576,0.0,0.2835107,6.0488,1.5063776,0.0,0.19588958,0.6006073,3.483776,3.23464,0.0,1.0224693,3.2785964,2.140502,3.5044928,0.0,5.211326,0.6010913,4.4967065,3.516747,5.157943,4.6388803,0.0,0.8450428,0.0,0.0,0.0,4.551399,0.25701883,LEC,2023_Bahrain,21.0
3.2883363,5.0616755,3.6629515,1.906125,0.0,0.0,6.896855,0.6969593,0.0,0.30455235,0.0,3.1355076,2.9429476,0.0,0.4643116,3.4100342,2.5682282,3.3486757,0.0,6.399653,1.0722578,5.097814,4.375561,5.722677,5.045051,0.0,0.81522685,0.0,0.0,0.0,4.839791,0.36118445,LEC,2023_Bahrain,22.0
2.3455417,5.8058286,4.074873,1.4542497,0.0,0.0,6.2512336,0.5317363,0.0,0.5937309,0.2282657,2.1213446,2.259064,0.0,0.0,2.7541854,3.625,2.5170841,0.0,6.825422,1.4142293,5.683041,4.3579984,6.0792828,4.828177,0.0,2.065838,0.0,0.0,0.0,4.1711373,0.6122219,LEC,2023_Bahrain,23.0
4.7474527,4.4356766,3.6408284,2.4250104,0.0,0.0,7.909264,1.0935274,0.0,0.66231084,0.0,4.398212,4.25512,0.0,1.2588935,4.437537,1.3924806,4.3609076,0.0,5.7156806,1.0787787,4.354536,4.7272587,5.0086713,4.95436,0.0,0.0,0.0,0.0,0.0,5.5750027,0.63295513,LEC,2023_Bahrain,24.0
3.5714064,4.267379,3.5552583,2.0367637,0.0,0.4563975,5.8981233,1.5574421,0.13660276,1.270893,0.43018457,3.2407284,3.6394224,0.0,1.1243632,3.3404317,2.168776,3.1232903,0.0,4.81903,1.1013336,4.052641,3.7069283,4.405401,3.7860508,0.0,1.6080427,0.0,0.0,0.0,3.7245517,1.2604742,LEC,2023_Bahrain,25.0
4.009509,5.0408573,3.7533956,2.2642496,0.0,0.0,7.755156,0.6914007,0.0,0.38753417,0.0,3.7854679,3.5231757,0.0,0.68250394,4.111258,2.0892074,4.008523,0.0,6.5165343,1.0845673,5.0163064,4.861228,5.713372,5.2161975,0.0,0.29447305,0.0,0.0,0.0,5.487589,0.33000085,LEC,2023_Bahrain,26.0
3.36865,4.0428195,2.6468508,2.6559238,0.0,0.25998324,5.9956846,2.1303685,0.0,0.0,1.4204704,3.8935628,3.0752022,0.0,1.2817727,3.016078,2.5214012,3.8949182,0.0,5.4816804,0.12613106,5.395239,3.1150439,6.2592654,5.715958,0.0,0.5176001,0.0,0.0,0.0,5.6576414,0.0,LEC,2023_Bahrain,27.0
2.662803,5.2324104,3.6121793,1.8915647,0.0,0.21381453,6.10061,0.9586738,0.0,0.32576004,0.40835822,2.6734588,2.5707152,0.0,0.32634476,2.9628093,3.1322095,2.9427967,0.0,6.339952,0.97445667,5.3840303,4.0076466,5.9559007,4.82331,0.0,1.6439356,0.0,0.0,0.0,4.3708673,0.33560318,LEC,2023_Bahrain,28.0
2.1504443,5.211548,3.0639136,2.1373048,0.0,0.12266034,5.780049,1.2971978,0.0,0.0,1.1470929,2.7039587,1.8670294,0.0,0.30382565,2.42551,3.6926894,3.080552,0.0,6.8513255,0.38883916,6.406868,3.4883876,7.2046747,6.048146,0.0,1.2838659,0.0,0.0,0.0,5.3605604,0.0,LEC,2023_Bahrain,29.0
3.33403,5.646107,4.2816854,1.7417747,0.0,0.0,7.0478387,0.70067555,0.0,1.0304956,0.0,2.9162524,3.1847785,0.0,0.41158336,3.4640732,3.0068126,3.094879,0.0,6.6059594,1.5030402,5.27813,4.741564,5.7038407,4.78567,0.0,1.6577702,0.0,0.0,0.0,4.502647,1.0047172,LEC,2023_Bahrain,30.0
3.7083056,4.7895617,3.5800328,2.1948812,0.0,0.0,6.9391713,1.0420207,0.0,0.25592577,0.12424092,3.5710733,3.3504648,0.0,0.8710439,3.7248137,2.1912928,3.668576,0.0,6.106766,0.86479664,4.8523483,4.2640915,5.5246763,5.083339,0.0,0.60228986,0.0,0.0,0.0,5.002631,0.26892415,LEC,2023_Bahrain,31.0
2.6817665,4.9765787,3.3285882,2.0748158,0.0,0.23075816,5.995294,1.1741416,0.0,0.0,0.6399044,2.8704388,2.5346153,0.0,0.49239737,2.8971689,3.048286,3.1158164,0.0,6.2118673,0.7035622,5.449679,3.740443,6.1121163,5.1030784,0.0,1.3839766,0.0,0.0,0.0,4.6619434,0.0,LEC,2023_Bahrain,32.0
2.8691845,6.339797,3.9996662,2.199466,0.0,0.0,7.563831,0.5146733,0.0,0.0,0.14586264,3.0740488,2.469872,0.0,0.0,3.5157492,3.6540132,3.607206,0.0,8.112836,0.9711129,6.74156,5.0131893,7.5726523,6.2531786,0.0,1.2077229,0.0,0.0,0.0,5.749587,0.0,LEC,2023_Bahrain,33.0
2.4175463,5.4100914,4.0979214,1.4492832,0.0,0.73313236,5.371528,1.0789515,0.0,1.143274,0.5251288,2.0656414,2.5840223,0.0,0.40037152,2.6494694,3.4652941,2.1605096,0.0,5.9803014,1.264877,5.025178,3.7495015,5.297102,4.0973754,0.0,2.7567503,0.0,0.0,0.0,3.141154,1.1646223,LEC,2023_Bahrain,35.0
3.0169926,4.7856765,3.8050566,1.6285712,0.0,0.4068789,5.733529,1.3060067,0.0,1.1114424,0.5348283,2.6500955,3.072936,0.0,0.74429756,2.89347,2.8663692,2.6434615,0.0,5.403061,1.2510625,4.5927305,3.702953,4.910227,4.075274,0.0,2.0493927,0.0,0.0,0.0,3.580546,1.1940222,LEC,2023_Bahrain,36.0
3.2178123,5.420644,4.1824846,1.5465208,0.0,0.0,6.7465463,0.537596,0.0,0.9514875,0.0,2.7048192,2.9541416,0.0,0.36390838,3.3407555,2.8053014,2.8611453,0.0,6.4508734,1.4204367,4.9577737,4.5116796,5.348551,4.603709,0.0,1.4798506,0.0,0.0,0.0,4.171704,0.95898426,LEC,2023_Bahrain,37.0
3.146722,5.4606647,4.3211327,1.5051901,0.0,0.12184736,6.491278,0.5800862,0.0,1.4446212,0.0,2.5404472,3.0855052,0.0,0.37864,3.381333,2.7952662,2.6673791,0.0,6.2277455,1.5275811,4.6828394,4.507881,5.0084705,4.12152,0.0,1.9408095,0.0,0.0,0.0,3.597981,1.4011431,LEC,2023_Bahrain,38.0
3.1899734,5.3357134,4.03909,1.7485341,0.0,0.0,6.6839905,0.8182835,0.0,0.88098985,0.10951638,2.8260558,3.0405295,0.0,0.46230984,3.324116,2.8946798,3.0054886,0.0,6.298199,1.3512034,5.1300626,4.4299383,5.526572,4.6062145,0.0,1.6284207,0.0,0.0,0.0,4.3721604,0.90344787,LEC,2023_Bahrain,39.0
3.5698462,3.1740315,1.8828847,3.0566847,0.0,0.34473747,5.48325,2.4325094,0.0,0.0,1.57732,4.4288282,3.3711848,0.0,1.6138097,3.168939,1.6123579,4.3093553,0.0,4.4273973,0.0,4.620543,2.7050989,5.684753,5.3046885,0.0,0.0,0.0,0.41412553,0.21407701,5.6768064,0.0,LEC,2023_Monaco,2.0
3.628016,2.7195244,1.6044708,2.9922442,0.0,0.19548588,5.2989388,2.3430183,0.0,0.0,1.4194361,4.4486213,3.3624399,0.0,1.6993951,3.2077858,1.1146553,4.32415,0.0,4.0069666,0.0,4.2251854,2.5793188,5.212227,4.980857,0.0,0.0,0.0,0.40957925,0.37905657,5.677832,0.0,LEC,2023_Monaco,3.0
3.4715612,2.1431456,1.4619616,2.8126152,0.0,0.6766672,4.3867607,2.7120204,0.0,0.0,1.6757956,4.1982827,3.4381483,0.0,1.9568744,2.7980573,1.0041435,3.8450193,0.0,3.0298884,0.0,3.4688334,1.9039505,4.3167133,4.237963,0.0,0.0,0.0,1.148291,0.50750524,4.6433296,0.0,LEC,2023_Monaco,4.0
3.4794953,3.1758304,2.1529012,2.614395,0.0,0.31370556,5.2776303,1.9435858,0.0,0.0,1.0019034,3.9438674,3.3622677,0.0,1.4251891,3.218167,1.3279803,3.8342264,0.0,4.1387515,0.0,3.9688644,2.909474,4.7793126,4.415936,0.0,0.03039863,0.0,0.22656715,0.029467179,4.8194733,0.0,LEC,2023_Monaco,5.0
3.9835572,1.9068066,1.0770292,3.4774833,0.0,0.6528433,4.8799214,3.0668285,0.0,0.0,1.851224,5.043491,3.7727563,0.0,2.2939503,3.3176305,0.58463407,4.716125,0.0,3.0995154,0.0,3.734965,1.943104,4.804019,4.862397,0.0,0.0,0.0,1.2713867,0.72644806,5.680496,0.0,LEC,2023_Monaco,6.0
3.5932543,2.2263918,1.2277751,3.237722,0.0,0.6984516,4.6022635,2.9467404,0.0,0.0,1.9656223,4.649143,3.4483113,0.0,2.0839658,3.0098627,1.0183467,4.366409,0.0,3.336531,0.0,3.9843602,1.8835056,5.0236826,4.893045,0.0,0.0,0.0,1.1519648,0.5646875,5.4583387,0.0,LEC,2023_Monaco,7.0
3.4382875,2.9720716,1.790745,2.7943413,0.0,0.041360304,5.4401355,2.1058168,0.0,0.0,1.3003997,4.2026277,3.1792936,0.0,1.4674377,3.0683267,1.3802149,4.12059,0.0,4.256319,0.0,4.403239,2.742158,5.329199,4.988143,0.0,0.0,0.0,0.14780259,0.28005534,5.617109,0.0,LEC,2023_Monaco,8.0
4.5724,2.0084567,0.9416172,3.9229157,0.0,0.11464559,5.8754926,3.1348832,0.0,0.0,1.9181057,5.8560166,4.045145,0.0,2.449918,3.805554,0.41565803,5.616829,0.0,3.7126503,0.0,4.2956996,2.3541613,5.648956,5.9215355,0.0,0.0,0.0,0.9307081,1.0094445,7.089145,0.0,LEC,2023_Monaco,9.0
3.5551004,3.007155,1.3381826,3.4068875,0.0,0.032486163,5.6321917,2.5656195,0.0,0.0,1.9242314,4.826821,3.0090435,0.0,1.6895496,3.1670938,1.5379131,4.8504558,0.0,4.863715,0.0,5.2887354,2.5310514,6.5717244,6.3288407,0.0,0.0,0.0,0.13144442,0.437525,6.9504447,0.0,LEC,2023_Monaco,10.0
3.3924046,2.9282436,1.5139172,3.1122284,0.0,0.2741367,5.316045,2.420248,0.0,0.0,1.6172067,4.4212503,3.1203318,0.0,1.5715367,3.0746262,1.460608,4.3712115,0.0,4.345761,0.0,4.731068,2.5568056,5.781775,5.3771386,0.0,0.0,0.0,0.2968239,0.24120933,5.953849,0.0,LEC,2023_Monaco,11.0
5.349249,2.6359787,2.1570032,3.4098206,0.0,0.0,7.083381,2.4917305,0.0,0.0,0.85858136,5.646996,4.8090825,0.0,2.216612,4.496916,0.3068083,5.287681,0.0,3.884536,0.03585592,3.7876358,3.4781005,4.583183,4.8846297,0.0,0.0,0.0,0.5339441,0.7812533,6.429621,0.0,LEC,2023_Monaco,12.0
3.901638,2.5747721,1.6319103,3.0355766,0.0,0.13559195,5.5159903,2.2688813,0.0,0.0,1.1900662,4.6314406,3.6004066,0.0,1.804485,3.4663138,0.7741756,4.49041,0.0,3.866342,0.0,3.841462,2.6700115,4.8415346,4.859494,0.0,0.0,0.0,0.40534616,0.43029925,5.573834,0.0,LEC,2023_Monaco,13.0
4.631303,1.8164656,1.293791,3.3574398,0.0,0.16687948,5.501598,3.0785325,0.0,0.0,1.7598237,5.4192586,4.2741914,0.0,2.5551243,3.5948496,0.2681213,4.963993,0.0,3.0480917,0.0,3.515591,2.2084599,4.560853,5.066879,0.0,0.0,0.0,1.24972,1.1113275,6.026285,0.0,LEC,2023_Monaco,14.0
3.3791814,2.705321,1.2464693,3.2596674,0.0,0.19915718,5.23031,2.4573047,0.0,0.0,1.7276872,4.5922823,2.9294498,0.0,1.666494,3.0178084,1.3446815,4.5370526,0.0,4.4223638,0.0,4.7721095,2.2833202,5.983647,5.7924795,0.0,0.0,0.0,0.21405566,0.4009195,6.286266,0.0,LEC,2023_Monaco,15.0
2.8464165,3.4122581,1.9132508,2.4993842,0.0,0.036775738,5.130806,1.7288545,0.0,0.0,1.2320808,3.592294,2.4828212,0.0,1.0458306,2.688752,1.880157,3.663537,0.0,4.8774004,0.0,4.783223,2.7225401,5.718375,5.2324023,0.0,0.0,0.0,0.0,0.0,5.3937764,0.0,LEC,2023_Monaco,16.0
3.4596498,2.9178784,1.5176995,3.0239267,0.0,0.0,5.5282965,2.1057558,0.0,0.0,1.3916397,4.435761,2.95618,0.0,1.4567684,3.142521,1.2947593,4.4448113,0.0,4.587679,0.0,4.666252,2.6395874,5.7598534,5.566688,0.0,0.0,0.0,0.0,0.31917048,6.146263,0.0,LEC,2023_Monaco,17.0
3.823634,2.6031845,1.4076324,3.1123135,0.0,0.0,5.625172,2.286257,0.0,0.0,1.4671904,4.751555,3.286267,0.0,1.743951,3.3032577,0.970718,4.6519957,0.0,4.261568,0.0,4.392335,2.5660126,5.5263906,5.5400295,0.0,0.0,0.0,0.13705006,0.5874116,6.2954507,0.0,LEC,2023_Monaco,18.0
3.1166444,3.2602782,2.0111234,2.4902763,0.0,0.13666555,5.1392097,1.8255951,0.0,0.0,1.1567388,3.721428,2.8261561,0.0,1.2277335,2.8497028,1.6445706,3.6934195,0.0,4.5362024,0.0,4.3811064,2.7333481,5.2397366,4.879788,0.0,0.0,0.0,0.0,0.02416165,5.0705647,0.0,LEC,2023_Monaco,19.0
4.6215234,2.9134521,2.2608328,2.9793494,0.0,0.0,6.509787,2.0473118,0.0,0.0,0.7166013,4.9097238,4.1114945,0.0,1.8458496,3.9913857,0.6754633,4.621226,0.0,4.190823,0.0305918,3.8232124,3.278899,4.622691,4.8719425,0.0,0.0,0.0,0.14879799,0.50397044,5.805494,0.0,LEC,2023_Monaco,20.0
3.6241682,2.4313078,1.2672297,3.1310265,0.0,0.11855085,5.1523094,2.539929,0.0,0.0,1.698372,4.6377435,3.1700962,0.0,1.8571137,3.0599883,1.028213,4.4837265,0.0,3.9652238,0.0,4.3498826,2.2112184,5.435906,5.4699874,0.0,0.0,0.0,0.47068593,0.6004267,6.1078396,0.0,LEC,2023_Monaco,21.0
3.4634311,2.4203937,1.3487879,3.1771798,0.0,0.5723588,4.745824,2.8162556,0.0,0.0,1.9215035,4.5099015,3.135303,0.0,1.9716421,2.865028,1.3063686,4.250724,0.0,3.8131726,0.0,4.279684,1.8765574,5.3583913,5.359107,0.0,0.0,0.0,0.84612787,0.5211802,5.6098614,0.0,LEC,2023_Monaco,22.0
5.055198,2.7602851,2.1560323,3.2276335,0.0,0.0,7.090292,2.0719817,0.0,0.0,0.6028407,5.372974,4.418806,0.0,1.9595435,4.3891187,0.324512,5.1212974,0.0,4.1979375,0.0025450978,3.8191965,3.521764,4.6976585,5.043936,0.0,0.0,0.0,0.053018667,0.68353623,6.441534,0.0,LEC,2023_Monaco,23.0
2.3915122,3.040343,1.3491496,3.0098238,0.0,0.844641,4.076598,2.6890697,0.0,0.0,2.2905102,3.697873,2.1607883,0.0,1.4067835,2.1580696,2.3396475,3.6961656,0.0,4.5117307,0.0,5.189303,1.6526518,6.2684627,5.6881742,0.0,0.2023112,0.0,0.5371656,0.023672964,5.4601097,0.0,LEC,2023_Monaco,24.0
5.0867443,2.5644317,1.7309988,3.6180089,0.0,0.0,7.0357194,2.4460387,0.0,0.0,1.0599526,5.78549,4.2982554,0.0,2.1587286,4.3356204,0.3422837,5.5502243,0.0,4.3598633,0.0,4.2086616,3.2017043,5.342585,5.8438005,0.0,0.0,0.0,0.17597768,0.8480472,7.115445,0.0,LEC,2023_Monaco,25.0
3.3018906,2.1765587,0.8323631,3.543847,0.0,0.61328924,4.534766,3.2091525,0.0,0.0,2.4650917,4.7878504,2.9356663,0.0,2.0902934,2.672743,1.400465,4.572664,0.0,3.794716,0.0,4.7504735,1.502831,5.9942207,5.922895,0.0,0.0,0.0,1.0290538,0.6973499,6.319762,0.0,LEC,2023_Monaco,26.0
4.3945894,2.69143,1.5385237,3.6122177,0.0,0.0,6.3475695,2.7245548,0.0,0.0,1.6031468,5.3665676,3.7153037,0.0,2.0560853,3.7543273,1.0311103,5.189102,0.0,4.5335884,0.0,4.863198,2.7391236,5.9547033,6.1178823,0.0,0.0,0.0,0.33834526,0.7006087,7.178165,0.0,LEC,2023_Monaco,27.0
2.2429051,3.1444874,1.5057676,2.745867,0.0,0.65973765,4.0924473,2.4481277,0.0,0.0,2.070092,3.4163604,2.077056,0.0,1.2556766,2.053393,2.4259317,3.4225368,0.0,4.523767,0.0,5.11322,1.7893852,6.08323,5.446238,0.0,0.3546347,0.0,0.33024552,0.0,5.229258,0.0,LEC,2023_Monaco,28.0
3.6715987,2.3421977,1.4698653,3.1201217,0.0,0.50977,4.853663,2.9239807,0.0,0.0,1.9415102,4.5872116,3.4361336,0.0,2.0734532,2.9031992,1.2571611,4.261555,0.0,3.5229743,0.0,4.0910435,1.9619498,5.049927,5.0502996,0.0,0.0,0.0,1.0543758,0.647372,5.497355,0.0,LEC,2023_Monaco,29.0
5.5323668,2.1424215,1.40164,4.110279,0.0,0.0,7.188727,2.97798,0.0,0.0,1.3386569,6.4201264,4.7226353,0.0,2.5987308,4.621159,0.020709187,6.089589,0.0,3.9899852,0.0,4.2041106,3.0453742,5.3886223,6.0200624,0.0,0.0,0.0,0.6514612,1.1450641,7.6915493,0.0,LEC,2023_Monaco,30.0
5.362004,2.0942705,1.3115518,4.1124673,0.0,0.0,6.905439,3.0166938,0.0,0.0,1.3784322,6.3009286,4.5876327,0.0,2.5955544,4.5248847,0.021168217,5.9679317,0.0,3.9431758,0.0,4.1538677,2.8654792,5.364486,5.977462,0.0,0.0,0.0,0.70587766,1.0436126,7.47444,0.0,LEC,2023_Monaco,31.0
4.4687133,3.298166,2.2949598,3.075089,0.0,0.0,6.89056,1.8463395,0.0,0.0,0.61907095,4.8632507,3.8181095,0.0,1.5459954,4.05474,0.9837228,4.7707157,0.0,4.869104,0.040816244,4.3729887,3.600136,5.249092,5.292297,0.0,0.0,0.0,0.0,0.2601476,6.247486,0.0,LEC,2023_Monaco,32.0
4.9141145,3.0253263,2.1143672,3.3497398,0.0,0.0,7.2230663,2.042969,0.0,0.0,0.7107327,5.4144073,4.1637597,0.0,1.8357195,4.359484,0.603574,5.2427063,0.0,4.7348514,0.0,4.2945232,3.6057615,5.284617,5.6031904,0.0,0.0,0.0,0.0,0.56365746,6.8090496,0.0,LEC,2023_Monaco,33.0
1.8097795,3.8164642,1.8327962,2.5499692,0.0,0.71860296,4.095538,2.2782285,0.0,0.0,2.163211,2.9706945,1.6687464,0.0,0.9021594,1.7987,3.1587825,3.114842,0.0,5.248826,0.0,5.7486424,1.9837486,6.6947136,5.7426653,0.0,0.922373,0.0,0.0030338466,0.0,5.1407886,0.0,LEC,2023_Monaco,34.0
4.834212,2.8710496,1.8090835,3.5404837,0.0,0.0,7.105913,2.2203834,0.0,0.0,0.9417426,5.5691824,3.996851,0.0,1.911455,4.2684083,0.6075903,5.4188027,0.0,4.798834,0.0,4.522142,3.3541136,5.650415,6.017247,0.0,0.0,0.0,0.0,0.6399491,7.1745114,0.0,LEC,2023_Monaco,35.0
4.665984,2.9142163,2.2260473,3.004927,0.0,0.0,6.655221,2.0738258,0.0,0.0,0.7457112,4.9691753,4.1185117,0.0,1.8168265,3.9940116,0.7186573,4.7090507,0.0,4.236362,0.073604226,3.900933,3.3257897,4.7305155,4.9912934,0.0,0.0,0.0,0.11594207,0.52402455,5.998188,0.0,LEC,2023_Monaco,36.0
4.9129906,2.5045166,1.8164418,3.4792464,0.0,0.039979495,6.5702,2.5351474,0.0,0.0,1.0682837,5.492669,4.299724,0.0,2.1451902,4.157988,0.4485925,5.1623554,0.0,4.017205,0.0,3.9053812,2.9952655,4.8940644,5.2880554,0.0,0.0,0.0,0.48225132,0.7049515,6.36371,0.0,LEC,2023_Monaco,37.0
3.016948,2.7303028,0.99155945,3.4986222,0.0,0.49311516,4.8046503,2.907472,0.0,0.0,2.3485804,4.578654,2.495842,0.0,1.7320764,2.6241567,1.8489449,4.5474043,0.0,4.634241,0.0,5.353883,1.7415245,6.6728687,6.4551544,0.0,0.0,0.0,0.43084672,0.4050198,6.5775957,0.0,LEC,2023_Monaco,38.0
2.962184,2.6912663,1.3456264,3.0158834,0.0,0.5270934,4.475661,2.694381,0.0,0.0,2.0786915,4.111389,2.5826905,0.0,1.676318,2.4554203,1.7948914,3.966486,0.0,4.186445,0.0,4.7117763,1.7430679,5.784172,5.599877,0.0,0.0,0.0,0.57176596,0.36972716,5.61151,0.0,LEC,2023_Monaco,39.0
5.211859,2.4010603,1.4546263,3.865627,0.0,0.0,7.273471,2.4209077,0.0,0.0,0.97981995,6.0736065,4.200214,0.0,2.1989477,4.536076,0.09906835,5.8951607,0.0,4.5294204,0.0,4.328362,3.2177923,5.566303,6.1992497,0.0,0.0,0.0,0.0,0.9156996,7.6857376,0.0,LEC,2023_Monaco,40.0
2.3362708,3.2409234,1.3735671,3.0933604,0.0,0.7178531,4.334816,2.5676942,0.0,0.0,2.2261531,3.7470984,2.050219,0.0,1.3091714,2.239636,2.4629676,3.8519504,0.0,4.8436027,0.0,5.4368377,1.80341,6.615476,5.936049,0.0,0.13546152,0.0,0.27558047,0.0,5.784557,0.0,LEC,2023_Monaco,41.0
2.3301048,3.2821603,1.2555867,3.1426513,0.0,0.43956447,4.639733,2.3985019,0.0,0.0,2.1585991,3.828647,1.9643617,0.0,1.1330402,2.2911482,2.4410365,4.024688,0.0,5.0744534,0.0,5.710818,2.0258377,6.9277935,6.1690865,0.0,0.0,0.0,0.0,0.0,6.2214184,0.0,LEC,2023_Monaco,42.0
2.7150297,3.566716,1.702238,2.9861495,0.0,0.27469704,5.130916,2.190738,0.0,0.0,1.7886709,3.8962746,2.2966547,0.0,1.1865256,2.6271381,2.2998245,4.0311866,0.0,5.314748,0.0,5.5274186,2.4509091,6.6922026,6.116937,0.0,0.0,0.0,0.0,0.0,6.0960975,0.0,LEC,2023_Monaco,43.0
3.474883,2.8442135,1.6357634,2.887381,0.0,0.0364897,5.189716,2.5412679,0.0,0.0,1.8356484,4.3666315,3.053667,0.0,1.752656,2.806508,1.6109824,4.187092,0.0,4.3417783,0.0,4.657202,2.2828789,5.683996,5.7049713,0.0,0.0,0.0,0.34715036,0.5450811,5.919878,0.0,LEC,2023_Monaco,45.0
5.685764,1.8083905,1.5299202,3.791127,0.0,0.0,6.9266763,3.0092297,0.0,0.0,1.2095599,6.276286,4.9812555,0.0,2.759011,4.5159373,0.0,5.755822,0.0,3.3166296,0.0,3.4444122,2.8959348,4.4332533,5.349003,0.0,0.0,0.0,0.97035605,1.2930039,6.9147916,0.0,LEC,2023_Monaco,46.0
3.3240128,2.477256,1.2848359,3.0958507,0.0,0.38116887,4.7368293,2.8064165,0.0,0.0,2.0587835,4.430785,2.9891798,0.0,1.8884797,2.6962705,1.4820154,4.223004,0.0,3.9174721,0.0,4.489023,1.8858727,5.5843544,5.570325,0.0,0.0,0.0,0.721644,0.56438494,5.8105917,0.0,LEC,2023_Monaco,47.0
3.634901,1.9258263,0.9522831,3.357024,0.0,0.5366177,4.584547,3.1787086,0.0,0.0,2.2999413,4.8711176,3.2982354,0.0,2.2866902,2.7992413,1.0430455,4.507189,0.0,3.3759558,0.0,4.1684747,1.5253161,5.334313,5.5426946,0.0,0.0,0.0,1.1935914,0.88177437,5.947801,0.0,LEC,2023_Monaco,48.0
2.3988473,3.5723314,1.6555327,2.8365712,0.0,0.2556968,4.8343954,2.2023597,0.0,0.0,1.931717,3.6293223,2.0313396,0.0,1.113443,2.2705736,2.5856843,3.7524362,0.0,5.295498,0.0,5.6876945,2.2594368,6.800166,6.1534357,0.0,0.004105501,0.0,0.0,0.0,6.006804,0.0,LEC,2023_Monaco,49.0
4.156072,3.3994226,2.8530765,2.2620678,0.0,0.0,6.414994,1.4252195,0.0,0.35774964,0.2408723,3.9918895,3.7326689,0.0,1.335626,3.639265,1.1497138,3.7774246,0.0,4.3942924,0.7448237,3.6869752,3.5787103,4.1668916,4.1995206,0.0,0.0,0.0,0.0,0.15286408,4.92976,0.31228969,LEC,2023_Monaco,50.0
3.7625446,2.4694073,1.045182,3.5698934,0.0,0.021395326,5.558404,2.740159,0.0,0.0,1.9359204,5.116237,3.109627,0.0,1.9620907,3.1874118,1.1430659,5.0056543,0.0,4.4511967,0.0,4.876661,2.1850445,6.2526164,6.380487,0.0,0.0,0.0,0.31797194,0.7057889,6.9808807,0.0,LEC,2023_Monaco,51.0
2.7707322,3.349386,2.4477868,2.186116,0.0,0.5903382,4.7453403,2.0764592,0.073362306,0.45426387,1.2388384,2.9825935,2.9192495,0.0,1.0629952,2.5840466,2.1922774,3.1193616,0.0,3.8670197,0.6625869,4.134401,2.7068763,4.4549956,3.5983386,0.0,1.4416983,0.0,0.41385216,0.0,3.911358,0.52020246,LEC,2023_Monza,1.0
1.8172396,2.930063,1.9464669,1.765086,0.0,0.7918115,3.4856184,1.8855548,0.028308902,0.02588987,1.3637135,2.1650324,1.9623929,0.0,0.7461511,1.8010478,2.2409751,2.3668194,0.0,3.4173815,0.3777672,3.859352,1.9420475,4.1383443,3.1810498,0.0,1.5547904,0.0,0.32522538,0.0,3.1752098,0.17189823,LEC,2023_Monza,2.0
2.2402503,3.0885842,2.0829103,1.9695132,0.0,0.5577981,4.203972,1.7283653,0.0,0.11831255,1.0354744,2.5550954,2.2852876,0.0,0.7583879,2.2931352,1.977771,2.7945778,0.0,3.7290947,0.45604092,3.905905,2.4063253,4.2471886,3.3770897,0.0,1.140873,0.0,0.030837871,0.0,3.6156855,0.19039933,LEC,2023_Monza,3.0
2.4958541,2.618204,1.8539993,2.0680974,0.0,0.6405282,4.0941663,1.8934195,0.0021338463,0.20273702,1.0290251,2.785774,2.5303369,0.0,0.9638131,2.405589,1.5278611,2.9354548,0.0,3.1971066,0.34179044,3.4508352,2.2154303,3.7913516,3.1011841,0.0,0.87329173,0.0,0.31236807,0.0,3.5042386,0.28676313,LEC,2023_Monza,4.0
2.0015745,3.175075,2.200602,1.7744943,0.0,0.73222286,3.902196,1.6555941,0.12075311,0.5161845,1.009462,2.1825607,2.185623,0.0,0.59957653,2.1210334,2.1419663,2.4618618,0.0,3.5842736,0.63573885,3.8033314,2.4041839,4.0134797,2.9228597,0.0,1.6343377,0.0,0.099375315,0.0,3.103669,0.57424283,LEC,2023_Monza,5.0
2.7296715,2.8636754,2.0893488,2.1145525,0.0,0.53669643,4.516941,1.7429478,0.0,0.4456213,0.82752573,2.9319088,2.7591681,0.0,0.9591022,2.7364867,1.4435363,3.1162183,0.0,3.4179614,0.4805145,3.4450486,2.5886025,3.8170729,3.106262,0.0,0.84790015,0.0,0.17020291,0.0,3.61485,0.4453319,LEC,2023_Monza,6.0
2.4309244,3.2170544,2.5025418,1.7387979,0.0,0.71305275,4.284292,1.5231565,0.5093616,1.2391473,0.634771,2.372379,2.7034583,0.19885229,0.6911817,2.5397666,1.780478,2.5816019,0.0,3.3859992,0.91907305,3.2837837,2.760263,3.4696794,2.4908977,0.0,1.6612055,0.0,0.18702969,0.0,2.7648246,1.201612,LEC,2023_Monza,7.0
1.7081419,3.0709438,2.0434783,1.8241341,0.0,0.9950787,3.4059956,2.0122404,0.41691038,0.40134996,1.4505751,2.0908375,2.0655158,0.15037595,0.67639273,1.7576896,2.4674532,2.3111703,0.0,3.3162796,0.54357547,3.964095,1.9983084,4.159594,2.8968651,0.0,2.016871,0.0,0.5122654,0.0,2.974367,0.5083705,LEC,2023_Monza,8.0
